Season,River,Regulation,RT.location,Date,Month,Net.Type,Lat,Long,Elevation,Time.removed.from.net,Recapture,Microchip.Number,Platypus.Number,Weight.(plat.+.bag),Weight.(bag),WeightF,Sex,Age,TVI,Bill.Width.(mm),Bill.Length.w.shield.,Bill.Length.w/o.shield.,Total.body.length,Tail.length,TailWMid,PCV,TPC,Urea,Creatinine,Albumin
First,SevernDS,R,Ashford 416067,1/15/2016,1,F,-29.320267,151.142782,420,2:00:00 AM,,7923D41,S01,0.79,0.17,0.62,F,J,3,43,58,43,340,116,67,,,,,
First,SevernDS,R,Ashford 416067,1/22/2016,1,G,-29.296528,151.144227,415,8:00:00 PM,,7922B3E,S02,1.75,0.09,1.66,M,A,3,54,75,60,520,130,80,40,7,,,
First,SevernDS,R,Ashford 416067,1/22/2016,1,G,-29.296528,151.144227,415,8:00:00 PM,,7923DEC,S03,1.17,0.1,1.07,F,A,2,49,65,54,465,138,77,42,7.8,,,
First,SevernDS,R,Ashford 416067,1/22/2016,1,G,-29.296528,151.144227,415,8:45:00 PM,,7923C2A,S04,1.44,0.2,1.24,F,A,1,50,65,50,500,130,74,31,6.6,31.2,,34
First,SevernDS,R,Ashford 416067,1/23/2016,1,G,-29.189063,151.132304,393,9:37:00 PM,,7922D58,S05,1.53,0.14,1.39,F,A,4,50,55,72,468,110,68,42,7.1,32.5,65,35
First,SevernDS,R,Ashford 416067,1/23/2016,1,G,-29.189063,151.132304,393,10:00:00 PM,,7923BF0,S06,1.94,0.14,1.8,M,A,3,60,85,65,550,145,70,45,6.7,,,
First,SevernDS,R,Ashford 416067,1/24/2016,1,G,-29.232346,151.114818,403,10:20:00 PM,,7923D9F,S07,1.95,0.18,1.77,M,A,2,54,80,65,540,135,70,41,6.2,,,
First,SevernDS,R,Ashford 416067,1/24/2016,1,G,-29.232346,151.114818,403,11:00:00 PM,,7923C6F,S08,0.97,0.13,0.84,M,A,3.5,48,65,50,460,120,60,40,6.1,15.9,60,34
First,SevernDS,R,Ashford 416067,1/27/2016,1,G,-29.27808,151.117899,405,12:00:00 AM,,7922C51,S09,1.46,0.12,1.34,F,A,3.5,50,70,55,480,145,78,41,6.2,29.1,,35
First,SevernDS,R,Ashford 416067,2/9/2016,2,G,-29.179456,151.111784,393,6:40:00 PM,,7922BFF,S10,1.76,0.12,1.64,M,A,4,55,78,60,515,125,75,46,6.8,34.8,,38
First,SevernDS,R,Ashford 416067,2/9/2016,2,G,-29.179456,151.111784,393,8:25:00 PM,,7922E4C,S11,1.35,0.08,1.27,F,A,4,46,70,52,480,140,60,45,6.3,29,55,34
First,SevernDS,R,Ashford 416067,2/9/2016,2,G,-29.179456,151.111784,393,8:45:00 PM,,7923C9C,S12,1.8,0.12,1.68,M,A,3,52,80,60,520,130,70,43,6.9,34.3,75,38
First,SevernDS,R,Ashford 416067,2/10/2016,2,G,-29.303547,151.138189,416,8:15:00 PM,,7922B1E,S13,1.51,0.08,1.43,M,A,4.5,56,80,62,516,145,75,42,7,26,40,19
First,SevernDS,R,Ashford 416067,2/12/2016,2,G,-29.302878,151.124002,410,8:30:00 PM,,7922CBA,S14,1.93,0.1,1.83,M,A,2,60,82,63,560,160,80,37,6.6,27.2,65,32
First,SevernDS,R,Ashford 416067,2/12/2016,2,G,-29.302878,151.124002,410,9:15:00 PM,,7.92E+94,S15,1.15,0.1,1.05,M,J,3,50,67,53,455,135,80,45,7,22.7,40,18
First,SevernDS,R,Ashford 416067,2/13/2016,2,G,-29.249669,151.133357,413,8:15:00 PM,,7923D09,S16,2.2,0.09,2.11,M,A,1,60,88,70,570,155,90,38,6.4,29.4,35,13
First,SevernDS,R,Ashford 416067,2/13/2016,2,G,-29.249669,151.133357,413,10:40:00 PM,,7922E9B,S17,1.35,0.11,1.24,F,A,4.5,46,70,55,460,110,65,45,5.5,18,15,11
First,SevernDS,R,Ashford 416067,2/13/2016,2,G,-29.249669,151.133357,413,12:45:00 AM,,,S18,1.35,0.13,1.22,F,A,3,51,67,54,460,125,70,,,,,
First,SevernUS,R,Strathbogie 416039,2/23/2016,2,G,-29.474119,151.485041,729,10:15:00 PM,,7922CB6,S19,1.04,0.11,0.93,M,A,5,45,60,50,430,120,70,41,5.2,26.4,40,32
First,SevernUS,R,Strathbogie 416039,2/23/2016,2,G,-29.474119,151.485041,729,12:00:00 AM,,7923DB3,S20,1.51,0.17,1.34,F,A,1,50,70,55,465,125,70,45,6.4,28.1,40,14
First,SevernUS,R,Strathbogie 416039,2/23/2016,2,G,-29.474119,151.485041,729,12:45:00 AM,,7922BCE,S21,1.24,0.11,1.13,F,A,1,45,65,50,440,110,70,46,4.4,31.5,20,33
First,SevernUS,R,Strathbogie 416039,2/24/2016,2,G,-29.49832,151.562924,788,9:15:00 PM,,7923C11,S22,1.94,0.1,1.84,M,A,3,55,80,65,550,160,95,45,6.9,31.5,55,31
First,SevernUS,R,Strathbogie 416040,2/26/2016,2,G,-29.493532,151.543319,781,10:45:00 PM,,7.92E+03,S23,1.9,0.1,1.8,M,A,2,57,80,64,560,170,90,42,6.4,33.3,65,31
First,SevernUS,R,Strathbogie 416041,2/26/2016,2,G,-29.493532,151.543319,781,11:00:00 PM,,7923C46,S24,1.29,0.14,1.15,M,J,3,50,67,53,470,130,68,40,5.4,23.7,,26
First,SevernUS,R,Strathbogie 416042,3/10/2016,3,G,-29.506811,151.589001,796,10:30:00 PM,,7923CAE,S25,1.37,0.15,1.22,F,A,4,45,65,50,475,140,80,40,7,28.6,25,19
First,SevernUS,R,Strathbogie 416043,3/10/2016,3,G,-29.506811,151.589001,796,7:50:00 PM,,7922CC1,S26,1.94,0.08,1.86,M,A,3,60,85,65,540,160,80,44,7.5,29.1,55,17
First,SevernUS,R,Strathbogie 416044,3/10/2016,3,G,-29.506811,151.589001,796,10:30:00 PM,,7.92E+40,S27,1.26,0.1,1.16,F,A,2,45,68,53,460,140,75,44,8.4,,,
First,SevernUS,R,Strathbogie 416045,3/10/2016,3,G,-29.506811,151.589001,796,7:50:00 PM,,7922DE0,S28,1.31,0.08,1.23,F,A,1,46,65,50,480,135,60,45,7,31.5,35,28
First,SevernUS,R,Strathbogie 416046,3/10/2016,3,G,-29.506811,151.589001,796,9:30:00 PM,,7923CC3,S29,1.57,0.1,1.47,M,A,1,50,70,60,515,145,80,45,6.9,34.2,70,30
First,SevernUS,R,Strathbogie 416047,3/10/2016,3,G,-29.506811,151.589001,796,11:45:00 PM,,,S30,1.86,0.12,1.74,M,A,1,57,80,60,530,130,80,47,7.8,34.2,75,39
First,SevernUS,R,Strathbogie 416048,3/12/2016,3,G,-29.502849,151.611012,819,11:00:00 PM,,7923B49,S31,2.11,0.1,2.01,M,A,3,60,85,65,570,180,100,47,7.6,28.1,45,18
First,SevernUS,R,Strathbogie 416049,3/13/2016,3,G,-29.463007,151.478227,734,8:30:00 PM,,7922C4A,S32,1.82,0.09,1.73,M,A,1,50,63,55,510,155,90,38,6.4,27,60,34
First,SevernUS,R,Strathbogie 416039,3/13/2016,3,G,-29.463007,151.478227,734,11:20:00 PM,,7922B6C,S33,1.32,0.11,1.21,F,A,4,45,70,53,480,140,60,42,7.3,28.4,70,36
First,SevernUS,R,Strathbogie 416039,3/13/2016,3,G,-29.463007,151.478227,734,12:00:00 AM,,7922DD0,S34,2.01,0.17,1.84,M,A,2,55,85,65,520,160,90,47,6.6,28.9,30,16
First,SevernUS,R,Strathbogie 416039,3/13/2016,3,G,-29.463007,151.478227,734,12:45:00 AM,,7922C7F,S35,1.32,0.1,1.22,F,A,4,45,75,55,455,140,75,40,6.8,26,50,32
First,SevernUS,R,Strathbogie 416039,3/15/2016,3,G,-29.456671,151.464321,732,8:15:00 PM,,7923CCA,S36,1.4,0.12,1.28,F,A,5,50,70,55,490,140,75,48,7.4,32.8,90,35
First,SevernUS,R,Strathbogie 416039,3/15/2016,3,G,-29.456671,151.464321,732,9:15:00 PM,,7923D04,S37,1.71,0.07,1.64,M,A,2,55,85,65,560,160,90,45,7.2,29.5,30,21
First,SevernUS,R,Strathbogie 416039,3/15/2016,3,G,-29.456671,151.464321,732,10:00:00 PM,,7923BD4,S38,1.54,0.09,1.45,M,A,5,55,80,65,530,160,70,32,6.8,27.6,30,15
First,SevernUS,R,Strathbogie 416039,3/15/2016,3,G,-29.456671,151.464321,732,12:45:00 AM,,7923CC2,S39,1.04,0.08,0.96,F,J,2,45,60,48,440,140,70,45,6.8,31.5,,27
First,SevernUS,R,Strathbogie 416039,3/15/2016,3,G,-29.456671,151.464321,732,1:00:00 AM,,7923D1F,S40,1.94,0.1,1.84,M,A,1,55,80,60,530,160,100,45,7.3,30.9,,36
First,SevernUS,R,Strathbogie 416039,3/15/2016,3,G,-29.456671,151.464321,732,12:45:00 AM,,7923D53,S41,2.26,0.18,2.08,M,A,2,60,83,65,570,170,95,48,6.8,35.7,65,33
First,Tenterfield,U,,3/27/2016,3,G,-29.036629,151.820534,698,8:00:00 PM,,7923B95,T01,0.98,0.08,0.9,F,J,5,50,70,55,450,150,60,48,7.4,30.1,45,30
First,Tenterfield,U,,3/28/2016,3,G,-29.030611,151.851523,708,10:30:00 PM,,7923DAE,T02,1.95,0.16,1.79,M,A,2,58,80,64,540,160,90,48,6.8,28.6,65,29
First,Tenterfield,U,,3/30/2016,3,F,-29.011746,151.86722,743,12:45:00 AM,,7923CCD,T03,0.91,0.01,0.9,M,J,3,50,67,50,395,120,70,42,6.2,28.1,55,40
First,Tenterfield,U,,3/30/2016,3,F,-29.011746,151.86722,743,12:45:00 AM,,7922E8C,T04,0.98,0.1,0.88,M,J,2,50,65,50,420,125,70,40,6.2,30,45,22
First,Tenterfield,U,,3/30/2016,3,F,-29.011746,151.86722,743,7:15:00 PM,,7923CBC,T05,0.71,0.09,0.62,F,J,2,40,60,50,390,120,70,40,7.5,33.2,60,36
First,Tenterfield,U,,3/30/2016,3,F,-29.011746,151.86722,743,7:15:00 PM,,7.92E+73,T06,1.01,0.08,0.93,F,J,1.5,45,60,50,420,120,75,48,7,32.4,,39
First,Tenterfield,U,,4/9/2016,4,F,-29.035987,151.759721,679,9:00:00 PM,,7922ECF,T07,1,0.09,0.91,F,J,3,47,65,50,440,130,70,47,6.4,32,35,36
First,Tenterfield,U,,4/9/2016,4,F,-29.035987,151.759721,679,9:00:00 PM,,7923E0C,T08,1.38,0.15,1.23,F,A,2,49,68,54,490,150,90,45,7.2,33,70,40
First,Tenterfield,U,,4/9/2016,4,F,-29.035987,151.759721,679,1:10:00 AM,,7922C00,T09,0.91,0.8,0.11,M,J,4,52,75,55,440,140,65,52,5.8,30.9,55,32
First,Tenterfield,U,,4/9/2016,4,F,-29.035987,151.759721,679,1:10:00 AM,,7922DCC,T10,0.67,0.1,0.57,F,J,2,40,56,45,390,110,60,44,6.6,33.8,,39
First,Tenterfield,U,,4/9/2016,4,F,-29.035987,151.759721,679,1:10:00 AM,,7922BB4,T11,0.91,0.09,0.82,F,J,3,47,70,50,435,115,60,43,6.5,33.1,55,36
First,Tenterfield,U,,4/9/2016,4,F,-29.035987,151.759721,679,1:10:00 AM,,7922C25,T12,1.21,0.16,1.05,F,A,1,42,64,50,445,130,80,50,7,33.3,,32
First,Tenterfield,U,,4/10/2016,4,F,-28.984905,151.951568,786,12:30:00 AM,,7923DF8,T13,1.07,0.09,0.98,F,A,1.5,44,65,50,420,130,80,46,7.1,32.5,45,34
First,Tenterfield,U,,4/10/2016,4,F,-28.984905,151.951568,786,12:30:00 AM,,7923EF6,T14,1.71,0.11,1.6,M,A,1,55,80,60,500,140,100,43,7.4,31.7,30,18
First,Tenterfield,U,,4/10/2016,4,F,-28.984905,151.951568,786,9:00:00 PM,,7923CA1,T15,0.94,0.12,0.82,F,J,1,42,60,47,410,130,70,43,7.3,31.1,45,38
First,Tenterfield,U,,4/10/2016,4,F,-28.984905,151.951568,786,9:00:00 PM,,7923B00,T16,0.98,0.07,0.91,F,A,1,45,70,55,425,130,80,43,7,,,
First,Tenterfield,U,,4/10/2016,4,F,-28.984905,151.951568,786,9:00:00 PM,,7923CC4,T17,0.93,0.08,0.85,M,J,1,45,65,50,415,120,70,37,5.8,29.4,30,27
First,Tenterfield,U,,4/11/2016,4,F,-29.022531,151.86925,732,9:20:00 PM,,7922D53,T18,0.76,0.09,0.67,F,J,3,42,58,45,390,125,65,47,7,32.7,40,36
First,Tenterfield,U,,4/11/2016,4,F,-29.022531,151.86925,732,12:00:00 AM,,7923DB6,T19,1.9,0.11,1.79,M,A,1,55,82,65,530,150,100,47,6.9,26.4,,40
First,Tenterfield,U,,4/12/2016,4,F,-29.002064,151.995101,816,9:30:00 PM,,7923E3B,T20,1.76,0.07,1.69,M,A,1,55,75,60,525,165,95,47,6.4,29.1,40,31
First,Tenterfield,U,,4/12/2016,4,F,-29.002064,151.995101,816,1:10:00 AM,,7923D92,T21,1.09,0.07,1.02,F,A,2,42,67,54,445,130,80,43,7.1,33.1,45,30
First,Tenterfield,U,,4/12/2016,4,F,-29.002064,151.995101,816,1:10:00 AM,,7923D74,T22,1.17,0.1,1.07,M,J,3,50,75,55,465,130,70,43,5.9,27.1,50,30
First,Tenterfield,U,,4/13/2016,4,G,-29.030611,151.851523,708,7:15:00 PM,,7.92E+87,T23,1.7,0.12,1.58,M,A,2,50,70,60,540,160,90,44,6.7,32.9,45,36
First,Tenterfield,U,,4/24/2016,4,F,-29.014065,151.864932,740,9:20:00 PM,,7923C00,T24,1.62,0.07,1.55,M,A,1,55,75,60,520,150,100,47,7.3,31.8,45,40
First,Tenterfield,U,,4/24/2016,4,F,-29.014065,151.864932,740,12:30:00 AM,,7923DD4,T25,1.58,0.07,1.51,M,A,1,55,77,60,540,170,90,47,7,35,45,39
First,Tenterfield,U,,4/26/2016,4,G,-28.989203,151.701152,603,6:15:00 PM,,7.92E+52,T26,1.58,0.08,1.5,M,A,2.5,50,75,55,540,180,95,44,6.7,32.4,,28
First,Tenterfield,U,,4/26/2016,4,G,-28.989203,151.701152,603,7:15:00 PM,,7923E5F,T27,1.02,0.11,0.91,F,A,4.5,45,65,50,440,130,60,47,7.5,30.3,50,34
First,Tenterfield,U,,4/27/2016,4,G,-29.026713,151.746975,667,8:10:00 PM,,7.92E+12,T28,0.9,0.11,0.79,F,J,3,40,65,50,440,140,70,55,6.7,34.2,35,38
First,Tenterfield,U,,4/28/2016,4,G,-29.031212,151.742656,670,8:40:00 PM,,7.92E+81,T29,1.06,0.08,0.98,F,A,3.5,45,65,50,430,145,75,47,7,27.4,60,33
First,Tenterfield,U,,4/28/2016,4,G,-29.031212,151.742656,670,8:30:00 PM,,7923DB7,T30,1.03,0.09,0.94,F,A,2.5,42,65,58,450,155,80,45,6.9,28,50,40
First,Tenterfield,U,,4/28/2016,4,G,-29.031212,151.742656,670,10:40:00 PM,,BEC?ÿ7923.00,T31,0.86,0.07,0.79,F,A,3,42,62,48,420,130,65,44,7.1,38.7,25,37
First,Tenterfield,U,,4/29/2016,4,G,-29.027057,151.724683,657,6:40:00 PM,,7922EF9,T32,1.67,0.11,1.56,M,A,2,56,80,60,525,160,100,52,7.1,36.8,70,36
First,Tenterfield,U,,4/29/2016,4,G,-29.027057,151.724683,657,7:00:00 PM,,7923D31,T33,1.5,0.11,1.39,M,A,3,55,84,62,525,170,80,47,6.5,38.7,40,29
First,Tenterfield,U,,4/29/2016,4,G,-29.027057,151.724683,657,8:10:00 PM,,7923D94,T34,0.9,0.07,0.83,F,A,3,42,65,48,435,120,75,50,6.5,30.3,,40
First,Tenterfield,U,,4/29/2016,4,G,-29.027057,151.724683,657,8:30:00 PM,,7923C07,T35,1.73,0.11,1.62,M,A,1.5,58,84,62,545,170,90,45,6.8,34.9,45,24
First,Tenterfield,U,,4/29/2016,4,G,-29.027057,151.724683,657,10:00:00 PM,,7923AB6,T36,1.1,0.1,1,F,A,2,50,75,55,455,135,70,51,7.3,34.7,60,39
First,Tenterfield,U,,4/29/2016,4,G,-29.027057,151.724683,657,10:30:00 PM,,7922B7A,T37,1.47,0.07,1.4,M,A,3,50,80,60,505,160,85,48,6.8,29.9,,40
First,Tenterfield,U,,5/7/2016,5,G,-29.026713,151.746975,667,6:00:00 PM,1,7.92E+12,T28,0.83,0.08,0.75,F,J,3,40,65,50,440,140,70,55,6.7,34.2,35,38
First,Tenterfield,U,,5/8/2016,5,F,-29.014825,151.722949,656,2:00:00 AM,,7923E8F,T38,1.09,0.08,1.01,F,A,4,50,70,55,450,150,80,50,6.7,35.6,,39
First,Tenterfield,U,,5/8/2016,5,F,-29.014825,151.722949,656,2:00:00 AM,,7.92E+21,T39,1.1,0.12,0.98,F,A,3.5,50,70,55,490,145,70,45,6.8,34.3,30,26
First,Tenterfield,U,,5/11/2016,5,F,-28.959487,151.544385,373,9:30:00 PM,,7.92E+65,T40,0.91,0.09,0.82,M,A,1.5,50,70,55,450,135,75,44,5.8,25.7,30,28
First,Tenterfield,U,,5/11/2016,5,F,-28.959487,151.544385,373,9:30:00 PM,,7923C25,T41,1.15,0.07,1.08,F,A,3,45,70,55,460,140,80,54,7.7,30.8,60,42
Second,EucumbeneUS,R,,12/1/2016,12,f,-36.164286,148.622989,1046,7:12:00 AM,n,CDF?ÿ7923.00,E1,1.22,0.1,1.12,M,J,2,48,74,54,490,115,70,40,6.6,,,
Second,EucumbeneUS,R,,12/1/2016,12,f,-36.164286,148.622989,1046,7:12:00 AM,n,0007922B7F,E2,0.99,0.1,0.89,F,A,3,42,63,42,420,130,75,47,6.6,36.3,,28
Second,EucumbeneUS,R,,12/1/2016,12,f,-36.164286,148.622989,1046,7:12:00 AM,n,792300,E3,0.97,0.1,0.87,F,A,2,47,70,55,455,100,74,46,6.9,28.3,40,33
Second,EucumbeneUS,R,,12/2/2016,12,f,-36.181475,148.633916,1037,3:36:00 AM,n,0007923C8B,E4,0.93,0.1,0.83,F,A,3,44,64,48,445,114,70,49,6.5,25.1,15,30
Second,EucumbeneUS,R,,12/2/2016,12,f,-36.181475,148.633916,1037,3:36:00 AM,n,0007923D59,E5,1.79,0.21,1.58,M,A,2,53,77,57,540,140,84,47,5.7,32.5,25,34
Second,EucumbeneUS,R,,12/2/2016,12,f,-36.180689,148.634867,1040,3:36:00 AM,n,0007923E2A,E6,1.67,0.19,1.48,M,A,2,53,76,57,535,147,98,49,6.1,25,20,26
Second,EucumbeneUS,R,,12/2/2016,12,f,-36.181475,148.633916,1037,3:36:00 AM,n,0007923D3A,E7,1.68,0.12,1.56,M,A,5,50,73,55,515,145,88,47,6.5,26.7,15,32
Second,EucumbeneUS,R,,12/2/2016,12,f,-36.181475,148.633916,1037,2:24:00 AM,n,0007923CFC,E8,1.11,0.34,0.77,F,A,2,40,63,55,415,125,70,45,7,25,35,31
Second,EucumbeneUS,R,,12/3/2016,12,f,-36.222028,148.632604,994,12:00:00 AM,n,0007923B98,E9,1.18,0.09,1.09,M,A,1,48,74,55,485,135,80,35,6.5,24.2,20,34
Second,EucumbeneUS,R,,12/3/2016,12,f,-36.222028,148.632604,994,10:48:00 AM,n,0007923CA0,E10,1.06,0.12,0.94,F,A,2,42,69,55,425,120,75,45,7,26.4,75,24
Second,EucumbeneUS,R,,12/13/2016,12,f,-36.253799,148.620099,939,12:00:00 AM,n,0007923D9C,E11,0.91,0.07,0.84,F,A,4,40,65,55,445,125,65,50,7,32.8,65,32
Second,EucumbeneUS,R,,12/13/2016,12,f,-36.253799,148.620099,939,4:48:00 AM,n,0007923C2E,E12,0.89,0.07,0.82,F,A,1,45,69,47,425,125,80,50,6.7,32.6,45,34
Second,Snowy,R,,12/15/2016,12,g,-36.467166,148.693223,815,4:48:00 AM,n,0007923CEE,E13,1.29,0.18,1.11,M,A,3,50,72,54,450,130,80,49,6.8,29.6,35,37
Second,Snowy,R,,12/15/2016,12,g,-36.467166,148.693223,815,10:48:00 AM,n,0007923BE8,E14,1.63,0.1,1.53,M,A,2,50,75,55,520,150,100,51,6.6,36.3,40,37
Second,Thredbo,U,,12/16/2016,12,g,-36.44681,148.424506,1131,12:00:00 AM,n,0007A08265,E15,0.74,0.13,0.61,F,A,4,38,65,47,390,125,65,44,6.1,27.6,30,32
Second,Thredbo,U,,12/16/2016,12,g,-36.44681,148.424506,1131,12:00:00 AM,n,0007A02356,E16,1.25,0.15,1.1,M,A,3,47,72,55,465,125,80,30,6.4,27.8,30,36
Second,Thredbo,U,,12/16/2016,12,g,-36.44681,148.424506,1131,2:24:00 AM,n,00079F6114,E17,0.87,0.17,0.7,F,A,4,40,60,45,410,110,70,48,6.7,33.8,35,40
Second,Thredbo,U,,1/17/2017,1,g,-36.44681,148.424506,1131,7:12:00 AM,R1,0007A08265,E15,0.72,0.07,0.65,F,A,4,38,65,47,390,125,65,44,6.1,,,
Second,EucumbeneUS,R,,1/19/2017,1,f,-36.183226,148.634856,1035,7:12:00 AM,R1,0007923D59,E5,1.85,0.17,1.68,M,A,2,53,77,57,540,140,84,47,5.7,32.5,25,34
Second,EucumbeneUS,R,,1/19/2017,1,f,-36.181475,148.633916,1037,3:36:00 AM,n,0007923D91,E18,1.37,0.1,1.27,M,A,3,50,74,53,494,155,80,40,6.7,26.9,15,32
Second,EucumbeneUS,R,,1/19/2017,1,f,-36.183226,148.634856,1035,7:12:00 AM,n,0007923C91,E19,1.39,0.09,1.3,M,A,2,49,74,55,497,140,70,43,6.8,25.3,40,36
Second,EucumbeneUS,R,,1/19/2017,1,f,-36.183226,148.634856,1035,7:12:00 AM,n,0007923BC1,E20,1.4,0.15,1.25,M,J,3,53,77,59,480,135,80,45,7,30.4,50,34
Second,Snowy,R,,1/20/2017,1,g,-36.447367,148.648261,847,7:12:00 AM,n,00079F6130,E21,0.85,0.07,0.78,F,A,4,40,60,45,415,115,60,53,6,30.2,35,35
Second,Snowy,R,,1/20/2017,1,g,-36.447367,148.648261,847,12:00:00 AM,n,0007A359E8,E22,0.87,0.09,0.78,F,A,2,40,60,45,410,110,70,50,6.4,30.9,50,35
Second,Snowy,R,,1/21/2017,1,g,-36.480859,148.774219,764,7:12:00 AM,n,0007923DFC,E23,0.93,0.07,0.86,F,A,3,45,64,48,435,125,75,50,6.5,26.2,35,33
Second,Snowy,R,,1/21/2017,1,g,-36.480859,148.774219,764,10:48:00 AM,n,0007A33399,E24,0.98,0.13,0.85,F,A,2,45,68,53,440,140,80,43,6.2,30.9,55,32
Second,Snowy,R,,1/21/2017,1,g,-36.480859,148.774219,764,10:48:00 AM,n,00079FBEEB,E25,1.63,0.08,1.55,M,A,3,55,75,64,510,150,90,53,6.9,32.6,40,35
Second,Snowy,R,,2/2/2017,2,g,-36.447367,148.648261,847,10:48:00 AM,n,0007A35846,E26,1,0.07,0.93,F,A,2,44,64,55,445,135,90,50,6.9,28.2,55,32
Second,Snowy,R,,2/2/2017,2,g,-36.447367,148.648261,847,2:24:00 AM,n,0007A35CF8,E27,0.87,0.07,0.8,F,A,5,40,62,49,415,120,60,50,6.4,31,35,27
Second,EucumbeneUS,R,,2/3/2017,2,f,-36.180689,148.634867,1040,3:36:00 AM,n,0007A3719D,E28,0.86,0.11,0.75,F,J,1,40,45,58,425,135,80,44,6.2,22.2,25,35
Second,EucumbeneUS,R,,2/3/2017,2,f,-36.180689,148.634867,1040,4:48:00 AM,n,00079F61D1,E29,1.03,0.12,0.91,F,A,1,45,63,49,435,125,65,50,6.1,30.6,30,30
Second,Thredbo,U,,2/4/2017,2,g,-36.410407,148.495869,1038,7:12:00 AM,n,0007A32250,E30,1.27,0.07,1.2,M,A,3,50,70,54,495,145,80,55,6.4,28,35,33
Second,Thredbo,U,,2/4/2017,2,g,-36.410407,148.495869,1038,10:48:00 AM,n,0007A3D096,E31,1,0.09,0.91,F,A,5,44,68,54,460,120,70,50,8.2,29.8,30,34
Second,Snowy,R,,2/5/2017,2,g,-36.480859,148.774219,764,7:12:00 AM,n,00079F7056,E32,0.99,0.11,0.88,F,A,2,40,63,50,430,110,85,44,6.7,22.8,55,36
Second,Snowy,R,,2/5/2017,2,g,-36.480859,148.774219,764,12:00:00 AM,n,0007A31D95,E33,1.1,0.1,1,F,A,1,45,65,50,450,135,95,50,6.3,33.3,55,35
Second,Snowy,R,,2/5/2017,2,g,-36.480859,148.774219,764,7:12:00 AM,n,0007A08ACC,E34,1.53,0.08,1.45,M,A,3,49,71,53,510,140,100,50,6.2,27,45,32
Second,Thredbo,U,,2/6/2017,2,g,-36.44681,148.424506,1131,10:48:00 AM,n,0007A3C80E,E35,1.44,0.11,1.33,M,A,2,50,75,55,495,155,90,53,5.9,30.6,40,35
Second,Snowy,R,,2/21/2017,2,g,-36.447412,148.643942,850,,rc1,0007835CF8,E27,0.98,0.17,0.81,F,A,5,40,62,49,415,120,60,50,6.4,31,35,27
Second,Snowy,R,,2/21/2017,2,g,-36.447412,148.643942,850,12:00:00 AM,n,0007A34EC7,E36,0.55,0.1,0.45,F,J,2,38,52,41,370,105,66,43,6.8,28.8,40,41
Second,Snowy,R,,2/21/2017,2,g,-36.447412,148.643942,850,12:00:00 AM,n,00079FE350,E37,1.36,0.07,1.29,M,A,2,51,71,53,490,135,85,54,6.9,31.8,,29
Second,Snowy,R,,2/21/2017,2,g,-36.447412,148.643942,850,12:00:00 AM,n,0007A4996B,E38,1.63,0.11,1.52,M,A,,55,78,60,525,155,94,50,6.5,29.7,45,36
Second,Snowy,R,,2/21/2017,2,g,-36.447412,148.643942,850,3:36:00 AM,n,00079FD272,E39,1,0.07,0.93,F,A,4,46,56,51,447,140,62,53,6.2,28.4,20,30
Second,Snowy,R,,2/22/2017,2,g,-36.447367,148.648261,847,3:36:00 AM,RC1,00079F6130,E21,0.89,0.11,0.78,F,A,4,40,60,45,415,115,60,53,6,30.2,35,35
