Season,River,Regulation,RT.location,Date,Month,Net.Type,Lat,Long,Elevation,Time.removed.from.net,Recapture,Microchip.Number,Platypus.Number,Weight.(plat.+.bag),Weight.(bag),WeightF,Sex,Age,TVI,Bill.Width.(mm),Bill.Length.w.shield.,Bill.Length.w/o.shield.,Total.body.length,Tail.length,TailWMid,PCV,TPC,Urea,Creatinine,Albumin
Second,Snowy,R,,2/22/2017,2,g,-36.447367,148.648261,847,8:24:00 AM,RC1,0007A359E8,E22,0.88,0.1,0.78,F,A,2,40,60,45,410,110,70,50,6.4,30.9,50,35
Second,Snowy,R,,2/23/2017,2,g,-36.439499,148.63292,865,9:36:00 AM,n,0007A382C1,E40,1.3,0.09,1.21,M,A,2,50,76,55,493,150,80,53,6.1,36.1,60,32
Second,Snowy,R,,2/23/2017,2,g,-36.439499,148.63292,865,10:48:00 AM,n,0007A3300A,E41,0.64,0.12,0.52,M,J,5,42,56,45,390,90,55,45,6.6,26.6,45,33
Second,Snowy,R,,2/25/2017,2,g,-36.443192,148.636579,857,10:48:00 AM,n,0007A3A76B,E42,0.57,0.1,0.47,M,J,5,40,57,44,360,105,57,43,6,23.5,40,35
Second,Snowy,R,,2/25/2017,2,g,-36.443192,148.636579,857,,n,0007A3A0E2,E43,0.93,0.12,0.81,F,A,2,40,66,55,430,138,75,50,6.6,26.5,60,33
Second,Snowy,R,,2/25/2017,2,g,-36.443192,148.636579,857,12:00:00 AM,n,00079FD596,E45,1.5,0.08,1.42,M,A,2,50,75,56,498,155,90,50,6.4,26.7,40,34
Second,Snowy,R,,2/25/2017,2,g,-36.443192,148.636579,857,,n,0007A33253,E44,0.53,0.07,0.46,F,J,,,,,,,,43,6.2,24.6,40,30
Second,Snowy,R,,2/25/2017,2,g,-36.443192,148.636579,857,,n,0007A00559,E46,1.06,0.2,0.86,F,A,5,45,68,55,415,134,60,55,7.5,33.9,,28
Second,Snowy,R,,2/26/2017,2,g,-36.446414,148.652903,840,4:48:00 AM,n,0007A32C76,E47,0.93,0.08,0.85,F,A,2,40,64,49,415,143,90,54,7,30.9,35,34
Second,Snowy,R,,2/26/2017,2,g,-36.446414,148.652903,840,10:48:00 AM,RC1,0007A35846,E26,1.03,0.09,0.94,F,A,2,44,64,55,445,135,90,50,6.9,28.2,55,32
Second,Snowy,R,,2/27/2017,2,g,-36.446267,148.661103,846,12:00:00 AM,n,0007A3FE5A,E48,0.97,0.08,0.89,F,A,3,42,64,47,445,132,80,44,6.8,23.1,20,29
Second,Snowy,R,,2/27/2017,2,g,-36.446267,148.661103,846,12:00:00 AM,n,0007A33158,E49,1.56,0.16,1.4,M,A,4,50,76,58,505,138,92,55,6.2,34.9,45,35
Second,Snowy,R,,2/27/2017,2,g,-36.446267,148.661103,846,7:12:00 AM,n,0007A2ED6A,E50,1.43,0.1,1.33,M,A,2,50,75,55,515,154,80,55,6.7,31.4,60,35
Second,Snowy,R,,2/27/2017,2,g,-36.446267,148.661103,846,10:48:00 AM,n,0007A06159,E51,1.07,0.18,0.89,F,A,2,40,61,47,440,135,70,54,7.4,33.1,50,39
Second,Snowy,R,,2/28/2017,2,g,-36.446414,148.652903,840,,n,0007A384D4,E52,0.86,0.14,0.72,F,A,3,43,64,46,414,115,70,,,,,
Second,Snowy,R,,3/1/2017,3,g,-36.447367,148.648261,847,,n,0007A3A5BB,E53,0.99,0.1,0.89,F,A,1,44,66,52,428,132,92,49,6.5,35.8,35,38
Second,Snowy,R,,3/1/2017,3,g,-36.447367,148.648261,847,,n,0007A3A8D8,E54,1.67,0.19,1.48,M,A,2,52,80,57,512,155,95,50,6.3,29.1,,30
Second,Thredbo,U,,3/2/2017,3,g,-36.410407,148.495869,1038,4:48:00 AM,n,0007A383FE,E55,0.72,0.09,0.63,F,A,3,40,62,47,405,127,70,47,6,34.7,20,34
Second,Thredbo,U,,3/2/2017,3,g,-36.410407,148.495869,1038,4:48:00 AM,n,00079FD8A0,E56,1.01,0.09,0.92,F,A,1,42,65,48,435,150,95,57,7.1,32.5,65,34
Second,Snowy,R,,3/14/2017,3,g,-36.480859,148.774219,764,12:00:00 AM,RC1,0007A33399,E24,0.97,0.08,0.89,F,A,2,45,68,53,440,140,80,43,6.2,30.9,55,32
Second,Snowy,R,,3/14/2017,3,g,-36.480859,148.774219,764,12:00:00 PM,n,0007A3F77B,E57,0.87,0.09,0.78,F,A,2,40,63,49,419,141,85,,,30.2,30,32
Second,Snowy,R,,3/14/2017,3,g,-36.480859,148.774219,764,4:48:00 AM,n,0007A3558D,E58,1.85,0.09,1.76,M,A,2,55,80,59,552,186,110,59,6.4,22.6,25,30
Second,Snowy,R,,3/14/2017,3,g,-36.480859,148.774219,764,10:48:00 AM,n,0007A2E562,E59,0.62,0.14,0.48,F,J,4,39,57,43,372,111,70,52,6.2,24.7,30,29
Second,Thredbo,U,,3/15/2017,3,g,-36.44681,148.424506,1131,4:48:00 AM,RC2,0007A08265,E15,0.71,0.1,0.61,F,A,4,38,65,47,390,125,65,44,6.1,32.9,25,37
Second,Thredbo,U,,3/15/2017,3,g,-36.44681,148.424506,1131,12:00:00 PM,RC1,0007A02356,E16,1.4,0.07,1.33,M,A,3,47,72,55,465,125,80,30,6.4,27.8,30,36
Second,Thredbo,U,,3/15/2017,3,g,-36.44681,148.424506,1131,12:00:00 AM,n,0007A3A30E,E60,0.58,0.08,0.5,F,J,1,38,57,44,385,114,77,47,6.1,31.1,30,37
Second,Thredbo,U,,3/15/2017,3,g,-36.44681,148.424506,1131,12:00:00 AM,n,00079FA01E,E61,1.01,0.11,0.9,M,A,5,50,79,58,472,135,90,47,6.5,33,30,38
Second,Thredbo,U,,3/15/2017,3,g,-36.44681,148.424506,1131,12:00:00 AM,n,00079FCCA9,E62,1.72,0.12,1.6,M,A,4,54,80,59,540,160,105,58,6.9,28.8,,38
Second,EucumbeneUS,R,,3/16/2017,3,f,-36.180689,148.634867,1040,7:12:00 AM,n,0007A2F5CA,E63,0.92,0.14,0.78,F,A,3,40,63,47,445,140,80,48,6.1,24.9,15,32
Second,EucumbeneUS,R,,3/16/2017,3,f,-36.181475,148.633916,1037,10:48:00 AM,n,0007A3B518,E64,0.87,0.13,0.74,F,J,2,40,60,47,420,145,80,47,6,21.7,25,24
Second,EucumbeneDS,R,,3/17/2017,3,f,-35.918995,148.540494,1280,2:24:00 AM,n,0007A3EE79,E65,0.7,0.12,0.58,F,J,2,41,59,43,405,135,71,48,6.4,32.6,45,36
Second,Thredbo,U,,3/18/2017,3,f,-36.467726,148.373502,1232,10:48:00 AM,n,00079F76A9,E66,0.52,0.12,0.4,F,J,2,37,52,40,355,113,66,26,5.7,30.1,20,36
Second,Snowy,R,,3/19/2017,3,g,-36.452387,148.677242,842,12:00:00 AM,n,00079F6477,E67,1.6,0.13,1.47,M,A,3,54,80,58,520,145,100,49,6.8,30,25,30
Second,EucumbeneDS,R,,3/28/2017,3,f,-35.887646,148.51589,1336,3:36:00 AM,n,0007A37532,E68,1.05,0.12,0.93,F,A,4,41,66,49,432,147,80,57,7.3,20.4,,29
Second,EucumbeneDS,R,,3/28/2017,3,f,-35.887646,148.51589,1336,3:36:00 AM,n,0007A367A6,E69,0.64,0.08,0.56,F,J,4,40,59,43,364,133,70,55,,25.2,,29
Second,EucumbeneDS,R,,3/28/2017,3,f,-35.887646,148.51589,1336,3:36:00 AM,n,0007A2FB3D,E70,1.47,0.11,1.36,M,A,2,50,78,55,497,160,110,53,,,,
Second,Snowy,R,,4/1/2017,4,g,-36.447367,148.648261,847,4:48:00 AM,RC1,0007A32C76,E47,0.94,0.11,0.83,F,A,2,40,64,49,415,143,90,54,7,30.9,35,34
Second,Snowy,R,,4/10/2017,4,g,-36.480859,148.774219,764,10:48:00 AM,n,00079FCA26,E71,1.72,0.13,1.59,M,A,1,55,83,62,535,170,120,,,,,
Second,Snowy,R,,4/10/2017,4,g,-36.480859,148.774219,764,10:48:00 AM,RC1,0007923DFC,E23,0.99,0.12,0.87,F,A,3,45,64,48,435,125,75,50,6.5,26.2,35,33
Second,Snowy,R,,4/10/2017,4,g,-36.480859,148.774219,764,7:12:00 AM,n,00079F66A2,E72,1.07,0.11,0.96,F,A,3,45,70,52,455,155,88,57,7,31.5,55,43
Second,Snowy,R,,4/10/2017,4,g,-36.480859,148.774219,764,12:00:00 AM,n,0007A3C2D7,E73,1.05,0.11,0.94,F,A,2,48,69,52,435,150,90,,,,,
Second,Snowy,R,,4/10/2017,4,g,-36.480859,148.774219,764,10:48:00 AM,RC1,0007A31D95,E33,1.07,0.07,1,F,A,1,45,65,50,450,135,95,50,6.3,33.3,55,35
Second,EucumbeneUS,R,,4/11/2017,4,f,-36.180689,148.634867,1040,12:00:00 AM,n,0007A0836C,E74,1.59,0.12,1.47,M,A,2,50,75,53,535,172,110,55,6.6,26.4,,38
Second,EucumbeneUS,R,,4/11/2017,4,f,-36.183226,148.634856,1035,9:36:00 AM,RC1,0007A2F5CA,E63,0.88,0.11,0.77,F,A,3,40,63,47,445,140,80,48,6.1,24.9,15,32
Second,Thredbo,U,,4/12/2017,4,g,-36.369731,148.589586,921,10:48:00 AM,n,0007A35C50,E75,0.71,0.05,0.66,M,J,4,45,65,50,422,120,68,50,6,30.8,40,37
Second,Thredbo,U,,4/12/2017,4,g,-36.369731,148.589586,921,3:36:00 AM,n,0007A311C2,E76,1.02,0.07,0.95,F,A,1,45,65,50,445,140,90,54,6.8,29.5,35,39
Second,Thredbo,U,,4/14/2017,4,g,-36.376912,148.583204,921,3:36:00 AM,n,0007A36429,E77,0.54,0.1,0.44,F,J,4,38,55,44,380,125,60,47,6.3,29.7,15,34
Second,Thredbo,U,,4/14/2017,4,g,-36.376912,148.583204,921,7:12:00 AM,n,0007A37A46,E78,0.88,0.12,0.76,M,J,4,48,67,54,440,140,70,50,6.2,32,25,38
Second,Snowy,R,,4/25/2017,4,g,-36.501988,148.831949,745,10:48:00 AM,n,00079F7D6B,E79,1.7,0.11,1.59,M,A,3,48,73,59,528,162,100,40,6.7,28.5,75,38
Second,Snowy,R,,4/25/2017,4,g,-36.501988,148.831949,745,10:48:00 AM,n,0007A08876,E80,1.33,0.1,1.23,M,A,3,50,79,54,490,160,100,54,6.3,33.7,20,40
Second,Snowy,R,,4/25/2017,4,g,-36.501988,148.831949,745,12:00:00 AM,n,0007A371E1,E81,1.03,0.1,0.93,F,A,2,41,67,50,435,138,82,,,21.6,,24
Second,Snowy,R,,4/25/2017,4,g,-36.501988,148.831949,745,12:00:00 AM,n,0007A316B7,E82,1.5,0.13,1.37,M,A,3,55,75,56,575,160,97,50,7.7,32.1,30,37
Second,Snowy,R,,4/25/2017,4,g,-36.501988,148.831949,745,10:48:00 AM,n,0007A32A1C,E83,1.12,0.09,1.03,F,A,2,48,72,59,455,145,91,54,6.7,27.9,35,36
Second,Snowy,R,,4/25/2017,4,g,-36.501988,148.831949,745,10:48:00 AM,n,0007A01477,E84,1.61,0.08,1.53,M,A,2,56,78,59,515,160,100,53,6.8,32.2,20,39
Second,Snowy,R,,4/26/2017,4,g,-36.46894,148.722478,776,12:00:00 AM,n,0007A0657C,E85,1.81,0.14,1.67,M,A,2,54,77,58,553,170,98,60,7,28.1,30,38
Second,Snowy,R,,4/26/2017,4,g,-36.46894,148.722478,776,2:24:00 AM,n,00079F5EBB,E86,0.82,0.1,0.72,F,A,4,40,70,46,420,130,70,57,6.8,32,25,38
Second,Snowy,R,,4/26/2017,4,g,-36.46894,148.722478,776,2:24:00 AM,n,0007A32147,E87,0.92,0.11,0.81,F,A,3,48,64,49,428,140,70,55,7.1,33.5,30,36
Second,Snowy,R,,4/26/2017,4,g,-36.46894,148.722478,776,2:24:00 AM,n,0007A01993,E88,1.72,0.12,1.6,M,A,2,54,77,59,540,164,90,43,6.3,26.7,,32
Second,Snowy,R,,4/26/2017,4,g,-36.46894,148.722478,776,12:00:00 PM,n,0007A0830E,E89,1.32,0.14,1.18,M,A,2,49,76,54,485,165,80,57,6.9,27.8,30,40
Second,Thredbo,U,,4/27/2017,4,f,-36.438257,148.443454,1125,4:48:00 AM,n,0007A34970,E90,0.5,0.08,0.42,F,J,3,38,51,40,346,112,55,53,6.7,35,55,36
Second,Thredbo,U,,4/29/2017,4,g,-36.497628,148.316844,1352,7:12:00 AM,n,00079F52FC,E91,1.71,0.21,1.5,M,A,2,52,75,55,518,155,100,59,6.9,24.3,30,35
Second,Thredbo,U,,4/29/2017,4,g,-36.497628,148.316844,1352,12:00:00 AM,n,0007A327CE,E92,1.08,0.17,0.91,M,A,3,49,70,59,425,144,80,58,7,33.6,30,38
Second,Snowy,R,,8/23/2017,8,g,-36.439499,148.63292,865,10:48:00 AM,n,0007A33C8B,E93,0.7,0.06,0.64,M,J,4,47,71,49,413,138,50,53,7.2,,,
Second,Snowy,R,,8/24/2017,8,g,-36.480859,148.774219,764,7:12:00 AM,n,00079FE436,E94,1.45,0.12,1.33,M,A,4,50,79,59,493,164,80,53,6.8,29.3,20,44
Second,Snowy,R,,8/25/2017,8,g,-36.501988,148.831949,745,12:00:00 AM,n,0007A34090,E95,0.79,0.09,0.7,F,A,4,43,65,48,430,130,60,55,6.4,36,35,28
Second,Snowy,R,,8/25/2017,8,g,-36.501988,148.831949,745,12:00:00 AM,n,00079F8AC2,E96,1.22,0.12,1.1,M,J,3,50,70,55,465,128,80,55,6,27.1,35,36
Second,Snowy,R,,8/27/2017,8,g,-36.447367,148.648261,847,7:12:00 AM,n,0007A35549,E98,1.26,0.11,1.15,M,A,2,52,75,54,480,145,73,57,5.9,25.4,15,36
Second,Snowy,R,,8/27/2017,8,g,-36.447367,148.648261,847,12:00:00 AM,n,0007A379AA,E97,1.53,0.1,1.43,M,A,3,55,81,60,530,165,90,57,7,27.3,30,38
Second,Snowy,R,,8/27/2017,8,g,-36.447367,148.648261,847,12:00:00 AM,y,0007A359E8,E22,0.84,0.13,0.71,F,A,2,40,60,45,410,110,70,50,6.4,30.9,50,35
Second,Snowy,R,,9/19/2017,9,g,-36.439499,148.63292,865,4:48:00 AM,y,0007A33C8B,E93,0.8,0.15,0.65,M,J,4,47,71,49,413,138,50,53,7.2,33.8,25,33
Second,Snowy,R,,9/22/2017,9,g,-36.480859,148.774219,764,12:00:00 AM,RC1,00079F66A2,E72,1.07,0.12,0.95,F,A,3,45,70,52,455,155,88,57,7,31.5,55,43
Second,Snowy,R,,9/22/2017,9,g,-36.480859,148.774219,764,12:00:00 PM,RC1,0007923DFC,E23,0.96,0.22,0.74,F,A,3,45,64,48,435,125,75,50,6.5,26.2,35,33
Second,Snowy,R,,9/22/2017,9,g,-36.480859,148.774219,764,,n,0007A31F16,E99,0.82,0.14,0.68,F,A,3,40,60,46,395,105,65,53,6.2,34.9,25,34
Second,Snowy,R,,9/22/2017,9,g,-36.480859,148.774219,764,12:00:00 AM,RC1,00079FE436,E94,1.4,0.12,1.28,M,A,4,50,79,59,493,164,80,53,6.8,29.3,20,44
Second,Snowy,R,,9/24/2017,9,g,-36.501988,148.831949,745,12:00:00 AM,n,0007A08955,E100,1.15,0.12,1.03,M,A,5,49,71,54,449,115,,48,6.7,32,25,38
Second,Snowy,R,,9/24/2017,9,g,-36.501988,148.831949,745,12:00:00 AM,n,0007A31D6E,E102,1.5,0.11,1.39,M,A,5,55,56,76,503,72,140,52,6.5,36.7,40,40
Second,Snowy,R,,9/24/2017,9,g,-36.501988,148.831949,745,,n,00079FBC20,E103,1.56,0.09,1.47,M,A,5,53,75,55,535,135,70,52,6.2,33,15,36
Second,Snowy,R,,9/24/2017,9,g,-36.501988,148.831949,745,12:00:00 AM,n,0007A3E1EA,E101,1.79,0.13,1.66,M,A,3,55,80,60,540,160,80,45,,28.2,25,35
Second,Snowy,R,,9/25/2017,9,g,-36.480859,148.774219,764,,RC1,0007A3F77B,E57,0.8,0.09,0.71,F,A,2,40,63,49,419,141,85,,,,,
Second,Snowy,R,,9/25/2017,9,g,-36.480859,148.774219,764,12:00:00 AM,RC2,0007A33399,E24,0.89,0.12,0.77,F,A,2,45,68,53,440,140,80,43,6.2,30.9,55,32
Second,Snowy,R,,9/25/2017,9,g,-36.480859,148.774219,764,,n,0007A08A6A,E104,1.37,0.14,1.23,M,A,,52,80,57,510,140,72,,,,,
Second,Snowy,R,,9/25/2017,9,g,-36.480859,148.774219,764,,n,0007A3696C,E105,1.64,0.12,1.52,M,A,4,52,78,60,520,147,70,,,,,
Second,Snowy,R,,9/25/2017,9,g,-36.480859,148.774219,764,,n,0007A33290,E106,0.84,0.12,0.72,F,A,5,45,65,50,400,118,60,,,,,
Second,Snowy,R,,9/25/2017,9,g,-36.480859,148.774219,764,,n,0007A34BD5,E107,1.5,0.11,1.39,M,A,4,53,80,60,510,165,70,,,,,
Second,Snowy,R,,9/25/2017,9,g,-36.480859,148.774219,764,,n,00079FA4A8,E108,0.99,0.08,0.91,F,A,4,47,50,68,440,130,70,,,,,
Second,Snowy,R,,10/28/2017,10,g,-36.480859,148.774219,764,7:12:00 AM,n,0007A04AD3,E109,1.55,0.09,1.46,M,A,3,57,80,60,535,165,80,56,6.6,31.7,20,36
Second,Snowy,R,,10/29/2017,10,g,-36.501988,148.831949,745,7:12:00 AM,n,0007A3A7E0,E110,0.9,0.11,0.79,F,A,4,49,66,49,430,130,65,50,6,35.5,35,34
Second,Snowy,R,,10/29/2017,10,g,-36.501988,148.831949,745,3:36:00 AM,n,0007A3926C,E111,1.06,0.12,0.94,F,A,2,45,68,51,440,134,65,47,6.5,28.1,20,34
Second,Snowy,R,,10/29/2017,10,g,-36.501988,148.831949,745,7:12:00 AM,n,0007A3397E,E112,1.31,0.08,1.23,M,A,2,58,76,60,521,155,70,55,6.8,24,20,39
Second,Snowy,R,,10/29/2017,10,g,-36.501988,148.831949,745,12:00:00 AM,n,0007A3D992,E113,,,,M,A,3,50,76,59,538,155,80,53,6.4,20.7,25,34
Second,Snowy,R,,11/25/2017,11,g,-36.501988,148.831949,745,3:36:00 AM,n,0007A34734,E114,,,,F,A,3,48,68,49,460,141,70,44,7,33.4,25,39
Second,Snowy,R,,11/25/2017,11,g,-36.501988,148.831949,745,3:36:00 AM,n,0007A3FA70,E115,,,,F,A,3,47,68,50,450,146,65,49,6.2,33.7,20,31
Second,Snowy,R,,11/25/2017,11,g,-36.501988,148.831949,745,3:36:00 AM,n,0007A32443,E116,,,,M,A,4,53,75,56,500,157,70,,,,,
Second,Snowy,R,,11/27/2017,11,g,-36.480859,148.774219,764,3:36:00 AM,RC2,00079FE436,E94,,,,M,A,4,50,79,59,493,164,80,53,6.8,29.3,20,44
Second,Snowy,R,,11/27/2017,11,g,-36.480859,148.774219,764,9:36:00 AM,RC1,0007A31F16,E99,,,,F,A,3,40,60,46,395,105,65,53,6.2,34.9,25,34
Third,MittaUS,R,Hinnomunjie 401203,1/27/2018,1,f,-36.908784,147.622772,531,4:48:00 AM,n,0007A3F273,V1,,,,F,J,2,40,57,48,377,140,80,,,,,
Third,MittaUS,R,Hinnomunjie 401204,1/27/2018,1,f,-36.908784,147.622772,531,4:48:00 AM,n,0007A351F5,V2,0.7,0.11,0.59,F,J,1,40,55,39,370,130,85,,,,,
Third,MittaUS,R,Hinnomunjie 401205,1/28/2018,1,g,-36.806872,147.66193,507,7:12:00 AM,n,0007A3A7B3,V3,,,,M,J,5,41,56,42,390,110,70,,,,,
Third,MittaUS,R,Hinnomunjie 401206,1/29/2018,1,f,-36.851574,147.637379,500,7:12:00 AM,n,0007A2FB41,V4,,,,M,J,4,41,58,44,382,108,70,,,,,
Third,MittaUS,R,Hinnomunjie 401207,1/31/2018,1,g,-36.891481,147.631409,513,4:48:00 AM,n,00079FAD51,V5,,,,M,J,2,46,65,49,452,144,90,,,,,
Third,Ovens,U,Peechelba403241,2/3/2018,2,g,-36.699684,146.9096,275,7:12:00 AM,n,0007A2FBB7,V6,,,,F,A,3,43,63,46,410,105,70,43,6.8,27,,28
Third,Ovens,U,Peechelba403242,2/3/2018,2,g,-36.699684,146.9096,275,12:00:00 AM,n,0007A3166C,V7,,,,F,A,3,46,65,48,440,125,77,50,6.2,27.9,20,32
Third,Ovens,U,Peechelba403243,2/3/2018,2,g,-36.699684,146.9096,275,12:00:00 AM,n,00079FF079,V8,,,,F,A,2,45,66,50,430,120,70,43,6.6,28.7,20,31
Third,Ovens,U,Peechelba403244,2/17/2018,2,f,-36.745153,147.016953,337,3:36:00 AM,n,0007A3D097,V9,1.65,0.09,1.56,M,A,2,59,83,60,553,160,90,52,7,36.7,30,37
Third,Ovens,U,Peechelba403245,2/18/2018,2,g,-36.725589,146.963083,306,12:00:00 AM,n,00079FE21C,V10,1.04,0.11,0.93,F,A,4,42,67,50,442,131,78,55,7,31.3,45,38
Third,Ovens,U,Peechelba403246,2/18/2018,2,g,-36.725589,146.963083,306,,n,0007A06017,V11,1,0.12,0.88,F,A,5,43,70,52,446,125,68,49,6,26.6,35,31
Third,Ovens,U,Peechelba403247,2/18/2018,2,g,-36.725589,146.963083,306,,n,00079FCA68,V12,1.09,0.1,0.99,F,A,4,47,69,53,455,110,70,55,6.6,31.9,35,35
Third,Ovens,U,Peechelba403248,2/19/2018,2,f,-36.820253,147.072079,420,12:00:00 AM,n,0007A02976,V13,1.01,0.11,0.9,M,J,1,50,70,53,455,120,84,50,5.8,24.2,25,38
Third,Ovens,U,Peechelba403249,2/20/2018,2,f,-36.717882,146.945064,297,12:00:00 AM,n,0007A3A40E,V14,1.18,0.16,1.02,F,A,2,45,70,50,445,130,100,50,6.4,33,35,36
Third,Ovens,U,Peechelba403250,2/20/2018,2,f,-36.717882,146.945064,297,12:00:00 AM,n,00079F6EB8,V15,1.38,0.11,1.27,F,A,2,50,70,50,482,160,100,54,6,32.5,40,37
Third,Ovens,U,Peechelba403251,2/25/2018,2,f,-36.803133,147.057653,405,12:00:00 AM,n,00079FCB76,V16,1.58,0.12,1.46,M,A,3,52,80,56,520,157,100,57,7.5,27.2,,32
Third,Ovens,U,Peechelba403252,2/26/2018,2,f,-36.629973,146.821417,244,12:00:00 AM,n,0007A3DF5F,V17,1.03,0.25,0.78,F,J,2,42,68,48,420,140,85,44,5.8,,,
Third,Ovens,U,Peechelba403253,3/2/2018,3,g,-36.699684,146.9096,275,3:36:00 AM,n,0007A40005,V18,0.84,0.08,0.76,M,J,4.5,46,67,50,440,140,75,,,,,
Third,Ovens,U,Peechelba403254,3/2/2018,3,g,-36.699684,146.9096,275,12:00:00 AM,n,0007A2F36A,V19,0.98,0.11,0.87,F,A,2,42,66,48,437,145,80,,,,,
Third,MittaDS,R,,3/3/2018,3,g,-36.508674,147.411724,282,7:12:00 AM,n,0007A3F4D7,V20,0.93,0.11,0.82,M,J,1,45,64,50,434,153,80,44,6.4,27.8,30,37
Third,MittaUS,R,Hinnomunjie 401204,3/5/2018,3,g,-36.946087,147.607521,541,12:00:00 AM,n,0007A3AAA3,V21,1.09,0.16,0.93,M,A,3,48,75,59,460,135,85,55,7,33,,28
Third,MittaUS,R,Hinnomunjie 401205,3/5/2018,3,g,-36.946087,147.607521,541,7:55:12 AM,n,0007A084A3,V22,1.24,0.1,1.14,M,A,1,49,73,55,480,143,98,52,7,,,
Third,MittaUS,R,Hinnomunjie 401206,3/7/2018,3,g,-36.891481,147.631409,513,12:00:00 AM,n,0007A3573B,V23,1.31,0.13,1.18,M,A,3,50,74,55,490,135,85,52,6.2,30,50,35
Third,MittaUS,R,Hinnomunjie 401207,3/7/2018,3,g,-36.891481,147.631409,513,12:00:00 AM,n,00079F5B28,V24,1.41,0.13,1.28,M,A,2,51,76,59,505,150,90,52,5.8,27.1,35,41
Third,MittaUS,R,Hinnomunjie 401208,3/7/2018,3,g,-36.891481,147.631409,513,7:12:00 AM,n,0007A07DA7,V25,0.61,0.1,0.51,F,J,3,41,60,45,370,120,70,52,5.7,28.2,30,35
Third,Ovens,U,Peechelba403253,3/20/2018,3,f,-36.638183,146.851507,245,12:00:00 AM,n,0007A05500,V26,1.14,0.12,1.02,M,J,2,50,75,55,460,140,85,48,6.2,32.4,35,36
Third,Ovens,U,Peechelba403254,3/20/2018,3,f,-36.638183,146.851507,245,12:00:00 AM,n,0007A3C815,V27,0.92,0.1,0.82,F,J,2,43,60,48,410,143,97,53,6.4,33.8,25,35
Third,Ovens,U,Peechelba403255,3/21/2018,3,f,-36.656708,146.856924,257,12:00:00 AM,n,00079FDE3E,V28,1.14,0.11,1.03,F,A,4,45,70,53,445,125,70,54,7.8,31.8,25,34
Third,Ovens,U,Peechelba403256,3/24/2018,3,f,-36.738527,146.975783,318,12:00:00 AM,n,00079FA3F0,V29,1.48,0.14,1.34,M,A,3,56,79,58,510,145,95,53,6.8,37.2,,33
Third,Ovens,U,Peechelba403257,4/12/2018,4,g,-36.699684,146.9096,275,12:00:00 AM,n,0007A0309B,V30,1.76,0.08,1.68,M,A,2,52,80,58,540,155,112,,,,,
Third,Ovens,U,Peechelba403258,4/18/2018,4,g,-36.725589,146.963083,306,12:00:00 AM,y,0007A06017,V11,1.02,0.13,0.89,F,A,5,43,70,52,446,125,68,49,6,26.6,35,31
Third,MittaUS,R,Hinnomunjie 401204,5/3/2018,5,g,-36.891481,147.631409,513,12:00:00 AM,n,00079F8693,V31,0.6,0.14,0.46,F,J,3,39,59,45,377,123,64,50,6,27.4,35,30
Third,MittaUS,R,Hinnomunjie 401205,5/3/2018,5,g,-36.891481,147.631409,513,3:36:00 AM,n,0007A3DAE4,V32,1.51,0.15,1.36,M,A,3,50,73,55,510,164,101,57,,31.1,40,37
Third,MittaUS,R,Hinnomunjie 401206,5/3/2018,5,g,-36.891481,147.631409,513,12:00:00 PM,n,0007A2E92B,V33,0.86,0.1,0.76,F,A,2,40,63,46,416,126,80,55,6.4,30.8,25,38
Third,MittaDS,R,,5/8/2018,5,g,-36.508674,147.411724,282,7:12:00 AM,n,0007A083BE,V34,2.11,0.12,1.99,M,A,1,56,78,60,565,170,84,55,6.6,30.2,70,38
Third,MittaDS,R,,5/11/2018,5,f,-36.508228,147.412276,289,7:12:00 AM,n,0007A317F1,V35,1.7,0.12,1.58,M,A,3,59,80,59,540,164,100,60,7,31.6,30,39
Third,MittaDS,R,,5/13/2018,5,g,-36.514876,147.374988,273,12:00:00 AM,n,00079F6D2F,V36,1.78,0.14,1.64,M,A,2,56,82,57,554,165,85,,,,,
Third,MittaDS,R,,5/16/2018,5,g,-36.51879,147.377085,274,7:12:00 AM,n,00079F8056,V37,1.46,0.1,1.36,M,A,,50,76,58,540,160,85,55,7.4,33.8,40,40
